theta,t_count,h_count,s_count,w_count
5.8744382132932449,100,101,59,1
0.8626107946950627,94,95,50,1
4.1673233613472105,96,96,51,3
2.7090265055010794,98,99,57,6
4.5656362260279177,98,99,60,5
1.4917002648953162,92,92,44,2
5.4825402079309704,98,99,43,0
4.9561511455322922,96,96,45,7
5.7188519701819871,96,97,45,1
2.3428429280754521,98,98,60,3
1.8349114879138761,100,101,51,1
1.5709140601035283,98,99,47,4
1.1302106484780396,100,101,53,3
1.9174817005121501,98,99,49,6
1.2950383245781178,98,99,56,5
0.9909214379853734,98,99,41,6
6.1626353321921963,98,99,46,1
4.9041552446961001,96,97,49,1
2.3582884779243427,98,98,54,3
2.1471768952514041,94,94,42,1
3.8552586652578094,98,98,50,5
0.4050856332684766,94,95,52,3
5.6031856330617851,98,98,43,4
4.3387550187773423,100,101,46,2
5.4247852129901686,98,99,50,5
3.9373958698606950,94,95,47,4
1.0554346890910897,96,96,48,2
3.1817897654518199,98,99,44,7
2.8443272233825638,98,99,43,4
4.4057332273826999,96,97,47,7
3.6119091767118774,96,97,56,6
2.5489250951348055,98,98,61,0
1.0778175205246541,100,101,52,6
1.2748384160113331,98,98,40,5
1.4029605309001523,96,97,51,3
3.4547969512404704,102,103,61,4
4.0084237936622591,100,101,57,7
2.5262357636817718,90,91,49,2
2.2658973120818136,98,99,53,4
4.6244012358710300,98,99,50,7
3.4461541154611055,100,101,58,4
1.8317091235274261,98,99,55,2
0.9922232877108599,96,97,51,3
3.4148326313612869,100,101,56,0
2.8281683534429805,100,101,49,1
0.9667891731598595,100,101,50,4
0.9790685881090175,96,97,50,4
1.0944108219706945,100,101,54,0
2.4239802119202061,98,99,53,6
4.5810660894502533,96,96,57,5
5.3056006656120989,98,99,50,7
2.3488040307312197,98,99,48,1
5.2128462104112572,96,97,52,2
1.8982780423371250,100,101,48,2
5.9991636299157403,96,97,42,2
1.9145294766069414,94,95,50,7
1.9937802065375434,98,99,52,1
0.0225348745832701,100,100,56,2
2.4640839178436269,100,101,62,6
1.1768856770361666,100,100,54,6
5.2901029252270098,96,97,53,7
